0,TRUE
1,TRUE
2,TRUE
3,TRUE
4,TRUE
5,TRUE
6,TRUE
7,TRUE
8,TRUE
9,TRUE
10,TRUE
11,TRUE
12,TRUE
13,FALSE
14,TRUE
15,TRUE
16,TRUE
17,TRUE
18,FALSE
19,TRUE
20,TRUE
21,TRUE
22,TRUE
23,TRUE
24,TRUE
25,TRUE
26,TRUE
27,TRUE
28,TRUE
29,TRUE
30,TRUE
31,TRUE
32,TRUE
33,TRUE
34,FALSE
35,FALSE
36,FALSE
37,TRUE
38,TRUE
39,TRUE
40,TRUE
41,TRUE
42,TRUE
43,TRUE
44,TRUE
45,TRUE
46,TRUE
47,TRUE
48,TRUE
49,FALSE
50,TRUE
51,TRUE
52,FALSE
53,TRUE
54,TRUE
55,TRUE
56,TRUE
57,TRUE
58,FALSE
59,TRUE
60,TRUE
61,TRUE
62,TRUE
63,TRUE
64,TRUE
65,TRUE
66,FALSE
67,TRUE
68,FALSE
69,TRUE
70,TRUE
71,FALSE
72,FALSE
73,TRUE
74,TRUE
75,TRUE
76,TRUE
77,TRUE
78,TRUE
79,FALSE
80,TRUE
81,TRUE
82,TRUE
83,TRUE
84,TRUE
85,TRUE
86,FALSE
87,TRUE
88,TRUE
89,TRUE
90,TRUE
91,TRUE
92,TRUE
93,TRUE
94,TRUE
95,TRUE
96,TRUE
97,TRUE
98,TRUE
99,TRUE
100,TRUE
101,TRUE
102,FALSE
103,TRUE
104,TRUE
105,TRUE
106,FALSE
107,TRUE
108,TRUE
109,TRUE
110,TRUE
111,TRUE
112,TRUE
113,TRUE
114,TRUE
115,TRUE
116,TRUE
117,TRUE
118,TRUE
119,TRUE
120,TRUE
121,TRUE
122,TRUE
123,TRUE
124,TRUE
125,TRUE
126,TRUE
127,TRUE
128,TRUE
129,TRUE
130,TRUE
131,TRUE
132,TRUE
133,TRUE
134,TRUE
135,TRUE
136,TRUE
137,FALSE
138,TRUE
139,FALSE
140,TRUE
141,TRUE
142,TRUE
143,TRUE
144,FALSE
145,TRUE
146,TRUE
147,TRUE
148,TRUE
149,TRUE
150,TRUE
151,TRUE
152,TRUE
153,TRUE
154,TRUE
155,FALSE
156,TRUE
157,TRUE
158,TRUE
159,TRUE
160,TRUE
161,TRUE
162,FALSE
163,TRUE
164,TRUE
165,TRUE
166,FALSE
167,TRUE
168,TRUE
169,TRUE
170,TRUE
171,TRUE
172,TRUE
173,TRUE
174,TRUE
175,FALSE
176,FALSE
177,TRUE
178,TRUE
179,FALSE
180,TRUE
181,TRUE
182,TRUE
183,FALSE
184,TRUE
185,TRUE
186,FALSE
187,TRUE
188,TRUE
189,TRUE
190,TRUE
191,TRUE
192,TRUE
193,TRUE
194,TRUE
195,FALSE
196,TRUE
197,TRUE
198,TRUE
199,TRUE
200,TRUE
201,TRUE
202,TRUE
203,FALSE
204,TRUE
205,TRUE
206,FALSE
207,TRUE
208,TRUE
209,TRUE
210,TRUE
211,TRUE
212,FALSE
213,TRUE
214,TRUE
215,TRUE
216,TRUE
217,TRUE
218,TRUE
219,FALSE
220,TRUE
221,FALSE
222,TRUE
223,TRUE
224,TRUE
225,TRUE
226,TRUE
227,TRUE
228,TRUE
229,TRUE
230,FALSE
231,TRUE
232,TRUE
233,FALSE
234,TRUE
235,TRUE
236,TRUE
237,TRUE
238,TRUE
239,TRUE
240,FALSE
241,TRUE
242,TRUE
243,FALSE
244,TRUE
245,TRUE
246,TRUE
247,FALSE
248,TRUE
249,TRUE
250,TRUE
251,TRUE
252,FALSE
253,TRUE
254,TRUE
255,TRUE
256,TRUE
257,TRUE
258,TRUE
259,TRUE
260,FALSE
261,TRUE
262,FALSE
263,TRUE
264,TRUE
265,TRUE
266,TRUE
267,TRUE
268,TRUE
269,TRUE
270,TRUE
271,TRUE
272,TRUE
273,TRUE
274,TRUE
275,TRUE
276,TRUE
277,FALSE
278,TRUE
279,TRUE
280,TRUE
281,TRUE
282,TRUE
283,TRUE
284,FALSE
285,TRUE
286,FALSE
287,TRUE
288,TRUE
289,TRUE
290,FALSE
291,TRUE
292,TRUE
293,TRUE
294,TRUE
295,FALSE
296,TRUE
297,TRUE
298,TRUE
299,TRUE
300,TRUE
301,FALSE
302,TRUE
303,FALSE
304,TRUE
305,TRUE
306,TRUE
307,TRUE
308,TRUE
309,TRUE
310,FALSE
311,TRUE
312,TRUE
313,TRUE
314,TRUE
315,TRUE
316,TRUE
317,TRUE
318,TRUE
319,TRUE
320,TRUE
321,TRUE
322,TRUE
323,TRUE
324,FALSE
325,TRUE
326,TRUE
327,TRUE
328,FALSE
329,TRUE
330,TRUE
331,TRUE
332,TRUE
333,TRUE
334,TRUE
335,TRUE
336,TRUE
337,TRUE
338,TRUE
339,TRUE
340,TRUE
341,TRUE
342,TRUE
343,TRUE
344,TRUE
345,TRUE
346,TRUE
347,TRUE
348,TRUE
349,TRUE
350,TRUE
351,TRUE
352,TRUE
353,TRUE
354,TRUE
355,TRUE
356,TRUE
357,TRUE
358,FALSE
359,FALSE
360,TRUE
361,TRUE
362,TRUE
363,TRUE
364,TRUE
365,TRUE
366,TRUE
367,FALSE
368,TRUE
369,FALSE
370,TRUE
371,FALSE
372,TRUE
373,TRUE
374,TRUE
375,FALSE
376,TRUE
377,TRUE
378,TRUE
379,TRUE
380,TRUE
381,TRUE
382,FALSE
383,TRUE
384,TRUE
385,TRUE
386,TRUE
387,TRUE
388,TRUE
389,FALSE
390,FALSE
391,TRUE
392,TRUE
393,TRUE
394,TRUE
395,TRUE
396,TRUE
397,TRUE
398,FALSE
399,TRUE
400,TRUE
401,FALSE
402,TRUE
403,TRUE
404,TRUE
405,TRUE
406,TRUE
407,TRUE
408,TRUE
409,TRUE
410,TRUE
411,TRUE
412,TRUE
413,FALSE
414,TRUE
415,FALSE
416,TRUE
417,TRUE
418,TRUE
419,FALSE
420,TRUE
421,TRUE
422,TRUE
423,TRUE
424,TRUE
425,TRUE
426,TRUE
427,TRUE
428,TRUE
429,FALSE
430,TRUE
431,TRUE
432,FALSE
433,TRUE
434,TRUE
435,TRUE
436,TRUE
437,TRUE
438,TRUE
439,FALSE
440,TRUE
441,TRUE
442,TRUE
443,TRUE
444,FALSE
445,FALSE
446,TRUE
447,TRUE
448,TRUE
449,FALSE
450,TRUE
451,TRUE
452,TRUE
453,TRUE
454,TRUE
455,TRUE
456,TRUE
457,FALSE
458,FALSE
459,TRUE
460,FALSE
461,TRUE
462,TRUE
463,TRUE
464,TRUE
465,FALSE
466,TRUE
467,TRUE
468,TRUE
469,TRUE
470,FALSE
471,TRUE
472,TRUE
473,FALSE
474,TRUE
475,FALSE
476,TRUE
477,TRUE
478,TRUE
479,TRUE
480,FALSE
481,TRUE
482,TRUE
483,TRUE
484,TRUE
485,TRUE
486,TRUE
487,TRUE
488,TRUE
489,TRUE
490,FALSE
491,FALSE
492,TRUE
493,TRUE
494,TRUE
495,FALSE
496,TRUE
497,TRUE
498,TRUE
499,TRUE
500,TRUE
501,TRUE
502,TRUE
503,TRUE
504,TRUE
505,TRUE
506,FALSE
507,TRUE
508,TRUE
509,TRUE
510,TRUE
511,TRUE
512,TRUE
513,TRUE
514,FALSE
515,TRUE
516,TRUE
517,TRUE
518,FALSE
519,TRUE
520,TRUE
521,TRUE
522,TRUE
523,TRUE
524,TRUE
525,FALSE
526,TRUE
527,FALSE
528,TRUE
529,TRUE
530,TRUE
531,TRUE
532,TRUE
533,TRUE
534,TRUE
535,TRUE
536,TRUE
537,TRUE
538,TRUE
539,TRUE
540,FALSE
541,TRUE
542,TRUE
543,TRUE
544,TRUE
545,TRUE
546,FALSE
547,TRUE
548,TRUE
549,TRUE
550,TRUE
551,TRUE
552,TRUE
553,TRUE
554,TRUE
555,TRUE
556,TRUE
557,TRUE
558,TRUE
559,TRUE
560,TRUE
561,TRUE
562,TRUE
563,TRUE
564,TRUE
565,TRUE
566,FALSE
567,TRUE
568,TRUE
569,TRUE
570,TRUE
571,TRUE
572,TRUE
573,TRUE
574,TRUE
575,TRUE
576,TRUE
577,FALSE
578,TRUE
579,TRUE
580,TRUE
581,TRUE
582,TRUE
583,TRUE
584,FALSE
585,TRUE
586,TRUE
587,FALSE
588,TRUE
589,TRUE
590,TRUE
591,TRUE
592,TRUE
593,TRUE
594,TRUE
595,TRUE
596,TRUE
597,TRUE
598,FALSE
599,FALSE
600,TRUE
601,TRUE
602,TRUE
603,TRUE
604,FALSE
605,TRUE
606,FALSE
607,TRUE
608,TRUE
609,TRUE
610,TRUE
611,TRUE
612,TRUE
613,FALSE
614,TRUE
615,FALSE
616,FALSE
617,TRUE
618,TRUE
619,TRUE
620,TRUE
621,TRUE
622,FALSE
623,TRUE
624,TRUE
625,TRUE
626,TRUE
627,TRUE
628,TRUE
629,TRUE
630,TRUE
631,FALSE
632,TRUE
633,TRUE
634,TRUE
635,FALSE
636,TRUE
637,TRUE
638,TRUE
639,TRUE
640,TRUE
641,TRUE
642,TRUE
643,TRUE
644,TRUE
645,TRUE
646,FALSE
647,TRUE
648,TRUE
649,TRUE
650,TRUE
651,TRUE
652,TRUE
653,TRUE
654,TRUE
655,TRUE
656,FALSE
657,TRUE
658,TRUE
659,TRUE
660,TRUE
661,TRUE
662,TRUE
663,TRUE
664,TRUE
665,TRUE
666,FALSE
667,TRUE
668,TRUE
669,TRUE
670,TRUE
671,TRUE
672,FALSE
673,TRUE
674,TRUE
675,FALSE
676,TRUE
677,FALSE
678,TRUE
679,TRUE
680,FALSE
681,TRUE
682,TRUE
683,TRUE
684,TRUE
685,TRUE
686,TRUE
687,TRUE
688,TRUE
689,FALSE
690,TRUE
691,FALSE
692,TRUE
693,TRUE
694,FALSE
695,TRUE
696,TRUE
697,TRUE
698,TRUE
699,TRUE
700,TRUE
701,TRUE
702,TRUE
703,TRUE
704,TRUE
705,TRUE
706,TRUE
707,TRUE
708,TRUE
709,TRUE
710,TRUE
711,TRUE
712,TRUE
713,FALSE
714,TRUE
715,TRUE
716,FALSE
717,TRUE
718,TRUE
719,TRUE
720,TRUE
721,TRUE
722,TRUE
723,TRUE
724,TRUE
725,FALSE
726,TRUE
727,TRUE
728,TRUE
729,TRUE
730,TRUE
731,FALSE
732,TRUE
733,TRUE
734,TRUE
735,TRUE
736,TRUE
737,TRUE
738,TRUE
739,TRUE
740,TRUE
741,TRUE
742,TRUE
743,TRUE
744,TRUE
745,TRUE
746,TRUE
747,TRUE
748,TRUE
749,TRUE
750,FALSE
751,TRUE
752,TRUE
753,TRUE
754,TRUE
755,TRUE
756,FALSE
757,TRUE
758,FALSE
759,TRUE
760,TRUE
761,TRUE
762,TRUE
763,TRUE
764,TRUE
765,FALSE
766,TRUE
767,TRUE
768,TRUE
769,TRUE
770,FALSE
771,TRUE
772,TRUE
773,TRUE
774,TRUE
775,TRUE
776,FALSE
777,TRUE
778,TRUE
779,TRUE
780,TRUE
781,TRUE
782,TRUE
783,TRUE
784,TRUE
785,FALSE
786,FALSE
787,TRUE
788,TRUE
789,TRUE
790,TRUE
791,TRUE
792,FALSE
793,TRUE
794,TRUE
795,TRUE
796,FALSE
797,TRUE
798,FALSE
799,TRUE
800,FALSE
801,TRUE
802,FALSE
803,TRUE
804,TRUE
805,TRUE
806,FALSE
807,FALSE
808,FALSE
809,TRUE
810,TRUE
811,TRUE
812,TRUE
813,TRUE
814,TRUE
815,TRUE
816,TRUE
817,TRUE
818,TRUE
819,TRUE
820,TRUE
821,TRUE
822,TRUE
823,TRUE
824,FALSE
825,TRUE
826,TRUE
827,TRUE
828,TRUE
829,TRUE
830,TRUE
831,TRUE
832,FALSE
833,TRUE
834,TRUE
835,TRUE
836,TRUE
837,FALSE
838,TRUE
839,FALSE
840,TRUE
841,TRUE
842,TRUE
843,TRUE
844,TRUE
845,TRUE
846,TRUE
847,TRUE
848,TRUE
849,TRUE
850,TRUE
851,TRUE
852,TRUE
853,FALSE
854,FALSE
855,TRUE
856,TRUE
857,TRUE
858,TRUE
859,TRUE
860,TRUE
861,TRUE
862,FALSE
863,FALSE
864,TRUE
865,TRUE
866,TRUE
867,TRUE
868,TRUE
869,TRUE
870,TRUE
871,TRUE
872,TRUE
873,TRUE
874,FALSE
875,TRUE
876,TRUE
877,FALSE
878,TRUE
879,TRUE
880,FALSE
881,TRUE
882,TRUE
883,TRUE
884,FALSE
885,TRUE
886,TRUE
887,TRUE
888,TRUE
889,TRUE
890,TRUE
891,TRUE
892,FALSE
893,FALSE
894,FALSE
895,FALSE
896,TRUE
897,FALSE
898,TRUE
899,TRUE
900,TRUE
901,TRUE
902,FALSE
903,TRUE
904,TRUE
905,TRUE
906,TRUE
907,FALSE
908,FALSE
909,TRUE
910,TRUE
911,TRUE
912,TRUE
913,TRUE
914,TRUE
915,FALSE
916,TRUE
917,TRUE
918,TRUE
919,TRUE
920,FALSE
921,FALSE
922,FALSE
923,FALSE
924,TRUE
925,TRUE
926,TRUE
927,TRUE
928,TRUE
929,TRUE
930,TRUE
931,FALSE
932,TRUE
933,TRUE
934,FALSE
935,TRUE
936,TRUE
937,TRUE
938,TRUE
939,TRUE
940,TRUE
941,TRUE
942,TRUE
943,TRUE
944,TRUE
945,TRUE
946,FALSE
947,TRUE
948,TRUE
949,TRUE
950,FALSE
951,TRUE
952,TRUE
953,TRUE
954,TRUE
955,FALSE
956,TRUE
957,TRUE
958,FALSE
959,TRUE
960,TRUE
961,TRUE
962,TRUE
963,TRUE
964,FALSE
965,TRUE
966,TRUE
967,TRUE
968,TRUE
969,TRUE
970,TRUE
971,FALSE
972,FALSE
973,TRUE
974,TRUE
975,TRUE
976,FALSE
977,TRUE
978,TRUE
979,TRUE
980,TRUE
981,TRUE
982,TRUE
983,FALSE
984,TRUE
985,TRUE
986,TRUE
987,TRUE
988,TRUE
989,TRUE
990,TRUE
991,TRUE
992,TRUE
993,TRUE
994,TRUE
995,TRUE
996,TRUE
997,TRUE
998,TRUE
999,FALSE
1000,TRUE
1001,TRUE
1002,FALSE
1003,TRUE
1004,TRUE
1005,TRUE
1006,TRUE
1007,TRUE
1008,TRUE
1009,TRUE
1010,TRUE
1011,FALSE
1012,TRUE
1013,TRUE
1014,TRUE
1015,FALSE
1016,FALSE
1017,TRUE
1018,TRUE
1019,TRUE
1020,TRUE
1021,TRUE
1022,TRUE
1023,TRUE
1024,TRUE
1025,FALSE
1026,TRUE
1027,TRUE
1028,FALSE
1029,TRUE
1030,TRUE
1031,FALSE
1032,TRUE
