0,TRUE
1033,TRUE
1034,TRUE
1035,TRUE
1036,TRUE
1037,FALSE
1038,TRUE
1039,TRUE
1040,TRUE
1041,TRUE
1042,TRUE
1043,FALSE
1044,FALSE
1045,TRUE
1046,TRUE
1047,TRUE
1048,TRUE
1049,FALSE
1050,TRUE
1051,TRUE
1052,TRUE
1053,TRUE
1054,TRUE
1055,TRUE
1056,TRUE
1057,TRUE
1058,TRUE
1059,TRUE
1060,TRUE
1061,TRUE
1062,TRUE
1063,FALSE
1064,TRUE
1065,TRUE
1066,TRUE
1067,FALSE
1068,FALSE
1069,FALSE
1070,TRUE
1071,FALSE
1072,TRUE
1073,TRUE
1074,FALSE
1075,TRUE
1076,TRUE
1077,TRUE
1078,TRUE
1079,FALSE
1080,TRUE
1081,TRUE
1082,FALSE
1083,TRUE
1084,TRUE
1085,TRUE
1086,TRUE
1087,FALSE
1088,TRUE
1089,TRUE
1090,TRUE
1091,TRUE
1092,TRUE
1093,TRUE
1094,TRUE
1095,TRUE
1096,TRUE
1097,TRUE
1098,FALSE
1099,TRUE
1100,TRUE
1101,TRUE
1102,FALSE
1103,TRUE
1104,TRUE
1105,FALSE
1106,TRUE
1107,TRUE
1108,FALSE
1109,TRUE
1110,TRUE
1111,FALSE
1112,TRUE
1113,TRUE
1114,TRUE
1115,FALSE
1116,FALSE
1117,TRUE
1118,TRUE
1119,TRUE
1120,TRUE
1121,TRUE
1122,TRUE
1123,TRUE
1124,TRUE
1125,TRUE
1126,TRUE
1127,TRUE
1128,TRUE
1129,TRUE
1130,TRUE
1131,FALSE
1132,FALSE
1133,TRUE
1134,TRUE
1135,TRUE
1136,TRUE
1137,TRUE
1138,TRUE
1139,TRUE
1140,TRUE
1141,TRUE
1142,TRUE
1143,FALSE
1144,FALSE
1145,FALSE
1146,TRUE
1147,FALSE
1148,TRUE
1149,TRUE
1150,TRUE
1151,TRUE
1152,TRUE
1153,TRUE
1154,TRUE
1155,FALSE
1156,TRUE
1157,TRUE
1158,TRUE
1159,TRUE
1160,TRUE
1161,TRUE
1162,TRUE
1163,TRUE
1164,TRUE
1165,TRUE
1166,TRUE
1167,TRUE
1168,TRUE
1169,TRUE
1170,FALSE
1171,FALSE
1172,TRUE
1173,TRUE
1174,TRUE
1175,TRUE
1176,TRUE
1177,FALSE
1178,TRUE
1179,TRUE
1180,TRUE
1181,TRUE
1182,TRUE
1183,TRUE
1184,FALSE
1185,FALSE
1186,TRUE
1187,TRUE
1188,TRUE
1189,TRUE
1190,TRUE
1191,TRUE
1192,FALSE
1193,TRUE
1194,TRUE
1195,TRUE
1196,TRUE
1197,TRUE
1198,TRUE
1199,TRUE
1200,TRUE
1201,TRUE
1202,TRUE
1203,TRUE
1204,TRUE
1205,FALSE
1206,TRUE
1207,TRUE
1208,TRUE
1209,TRUE
1210,TRUE
1211,FALSE
1212,TRUE
1213,TRUE
1214,TRUE
1215,TRUE
1216,TRUE
1217,TRUE
1218,FALSE
1219,TRUE
1220,TRUE
1221,TRUE
1222,TRUE
1223,TRUE
1224,TRUE
1225,TRUE
1226,FALSE
1227,TRUE
1228,TRUE
1229,FALSE
1230,FALSE
1231,TRUE
1232,FALSE
1233,TRUE
1234,TRUE
1235,TRUE
1236,TRUE
1237,TRUE
1238,TRUE
1239,TRUE
1240,TRUE
1241,FALSE
1242,TRUE
1243,TRUE
1244,TRUE
1245,TRUE
1246,TRUE
1247,TRUE
1248,TRUE
1249,TRUE
1250,FALSE
1251,TRUE
1252,TRUE
1253,TRUE
1254,FALSE
1255,TRUE
1256,FALSE
1257,TRUE
1258,FALSE
1259,TRUE
1260,TRUE
1261,FALSE
1262,TRUE
1263,TRUE
1264,TRUE
1265,TRUE
1266,TRUE
1267,FALSE
1268,TRUE
1269,TRUE
1270,TRUE
1271,TRUE
1272,TRUE
1273,TRUE
1274,TRUE
1275,TRUE
1276,TRUE
1277,TRUE
1278,TRUE
1279,TRUE
1280,TRUE
1281,FALSE
1282,TRUE
1283,TRUE
1284,TRUE
1285,TRUE
1286,TRUE
1287,TRUE
1288,TRUE
1289,TRUE
1290,TRUE
1291,TRUE
1292,TRUE
1293,TRUE
1294,TRUE
1295,TRUE
1296,TRUE
1297,TRUE
1298,FALSE
1299,FALSE
1300,TRUE
1301,TRUE
1302,TRUE
1303,TRUE
1304,FALSE
1305,TRUE
1306,TRUE
1307,FALSE
1308,TRUE
1309,FALSE
1310,TRUE
1311,TRUE
1312,TRUE
1313,TRUE
1314,TRUE
1315,TRUE
1316,TRUE
1317,TRUE
1318,TRUE
1319,FALSE
1320,TRUE
1321,TRUE
1322,TRUE
1323,TRUE
1324,FALSE
1325,TRUE
1326,TRUE
1327,TRUE
1328,TRUE
1329,TRUE
1330,TRUE
1331,FALSE
1332,TRUE
1333,TRUE
1334,FALSE
1335,TRUE
1336,TRUE
1337,TRUE
1338,TRUE
1339,TRUE
1340,TRUE
1341,TRUE
1342,TRUE
1343,TRUE
1344,FALSE
1345,TRUE
1346,TRUE
1347,TRUE
1348,TRUE
1349,TRUE
1350,FALSE
1351,FALSE
1352,TRUE
1353,TRUE
1354,TRUE
1355,TRUE
1356,TRUE
1357,TRUE
1358,TRUE
1359,FALSE
1360,TRUE
1361,TRUE
1362,FALSE
1363,TRUE
1364,FALSE
1365,TRUE
1366,TRUE
1367,TRUE
1368,TRUE
1369,TRUE
1370,TRUE
1371,TRUE
1372,TRUE
1373,TRUE
1374,FALSE
1375,TRUE
1376,TRUE
1377,FALSE
1378,FALSE
1379,TRUE
1380,TRUE
1381,FALSE
1382,TRUE
1383,TRUE
1384,TRUE
1385,TRUE
1386,TRUE
1387,TRUE
1388,FALSE
1389,TRUE
1390,TRUE
1391,TRUE
1392,FALSE
1393,TRUE
1394,FALSE
1395,TRUE
1396,FALSE
1397,FALSE
1398,TRUE
1399,FALSE
1400,TRUE
1401,TRUE
1402,TRUE
1403,FALSE
1404,TRUE
1405,TRUE
1406,FALSE
1407,FALSE
1408,FALSE
1409,TRUE
1410,TRUE
1411,FALSE
1412,TRUE
1413,TRUE
1414,TRUE
1415,TRUE
1416,TRUE
1417,TRUE
1418,TRUE
1419,FALSE
1420,TRUE
1421,TRUE
1422,TRUE
1423,TRUE
1424,TRUE
1425,TRUE
1426,FALSE
1427,TRUE
1428,FALSE
1429,TRUE
1430,TRUE
1431,TRUE
1432,TRUE
1433,TRUE
1434,TRUE
1435,TRUE
1436,TRUE
1437,TRUE
1438,TRUE
1439,TRUE
1440,TRUE
1441,FALSE
1442,TRUE
1443,TRUE
1444,TRUE
1445,TRUE
1446,TRUE
1447,TRUE
1448,TRUE
1449,TRUE
1450,TRUE
1451,TRUE
1452,TRUE
1453,TRUE
1454,TRUE
1455,TRUE
1456,TRUE
1457,TRUE
1458,TRUE
1459,TRUE
1460,TRUE
1461,TRUE
1462,TRUE
1463,TRUE
1464,FALSE
1465,TRUE
1466,TRUE
1467,TRUE
1468,FALSE
1469,TRUE
1470,TRUE
1471,TRUE
1472,TRUE
1473,FALSE
1474,TRUE
1475,TRUE
1476,TRUE
1477,TRUE
1478,TRUE
1479,TRUE
1480,TRUE
1481,TRUE
1482,TRUE
1483,TRUE
1484,FALSE
1485,TRUE
1486,TRUE
1487,TRUE
1488,FALSE
1489,TRUE
1490,TRUE
1491,TRUE
1492,TRUE
1493,TRUE
1494,TRUE
1495,TRUE
1496,TRUE
1497,TRUE
1498,TRUE
1499,TRUE
1500,TRUE
1501,TRUE
1502,FALSE
1503,TRUE
1504,TRUE
1505,TRUE
1506,FALSE
1507,TRUE
1508,TRUE
1509,FALSE
1510,FALSE
1511,TRUE
1512,TRUE
1513,TRUE
1514,TRUE
1515,TRUE
1516,TRUE
1517,TRUE
1518,TRUE
1519,TRUE
1520,TRUE
1521,FALSE
1522,FALSE
1523,TRUE
1524,FALSE
1525,TRUE
1526,TRUE
1527,TRUE
1528,TRUE
1529,FALSE
1530,TRUE
1531,TRUE
1532,TRUE
1533,FALSE
1534,TRUE
1535,FALSE
1536,FALSE
1537,TRUE
1538,TRUE
1539,TRUE
1540,TRUE
1541,TRUE
1542,TRUE
1543,FALSE
1544,TRUE
1545,TRUE
1546,TRUE
1547,TRUE
1548,FALSE
1549,TRUE
1550,TRUE
1551,TRUE
1552,TRUE
1553,TRUE
1554,TRUE
1555,FALSE
1556,FALSE
1557,TRUE
1558,TRUE
1559,TRUE
1560,TRUE
1561,TRUE
1562,TRUE
1563,TRUE
1564,TRUE
1565,TRUE
1566,TRUE
1567,TRUE
1568,TRUE
1569,TRUE
1570,TRUE
1571,TRUE
1572,TRUE
1573,TRUE
1574,FALSE
1575,TRUE
1576,TRUE
1577,TRUE
1578,TRUE
1579,TRUE
1580,TRUE
1581,TRUE
1582,TRUE
1583,TRUE
1584,TRUE
1585,TRUE
1586,TRUE
1587,TRUE
1588,TRUE
1589,TRUE
1590,TRUE
1591,TRUE
1592,TRUE
1593,TRUE
1594,FALSE
1595,TRUE
1596,TRUE
1597,TRUE
1598,TRUE
1599,TRUE
1600,TRUE
1601,TRUE
1602,TRUE
1603,TRUE
1604,FALSE
1605,FALSE
1606,FALSE
1607,TRUE
1608,TRUE
1609,TRUE
1610,TRUE
1611,TRUE
1612,TRUE
1613,FALSE
1614,TRUE
1615,TRUE
1616,TRUE
1617,TRUE
1618,TRUE
1619,TRUE
1620,TRUE
1621,TRUE
1622,FALSE
1623,TRUE
1624,TRUE
1625,TRUE
1626,TRUE
1627,FALSE
1628,FALSE
1629,TRUE
1630,TRUE
1631,TRUE
1632,FALSE
1633,TRUE
1634,FALSE
1635,TRUE
1636,TRUE
1637,TRUE
1638,TRUE
1639,TRUE
1640,TRUE
1641,TRUE
1642,TRUE
1643,TRUE
1644,TRUE
1645,FALSE
1646,TRUE
1647,TRUE
1648,TRUE
1649,TRUE
1650,TRUE
1651,TRUE
1652,TRUE
1653,TRUE
1654,FALSE
1655,FALSE
1656,TRUE
1657,TRUE
1658,TRUE
1659,TRUE
1660,TRUE
1661,FALSE
1662,TRUE
1663,TRUE
1664,TRUE
1665,TRUE
1666,TRUE
1667,TRUE
1668,TRUE
1669,TRUE
1670,TRUE
1671,TRUE
1672,TRUE
1673,FALSE
1674,TRUE
1675,TRUE
1676,TRUE
1677,TRUE
1678,TRUE
1679,TRUE
1680,TRUE
1681,TRUE
1682,TRUE
1683,TRUE
1684,TRUE
1685,TRUE
1686,TRUE
1687,TRUE
1688,FALSE
1689,TRUE
1690,TRUE
1691,TRUE
1692,TRUE
1693,TRUE
1694,TRUE
1695,FALSE
1696,TRUE
1697,TRUE
1698,TRUE
1699,TRUE
1700,TRUE
1701,TRUE
1702,TRUE
1703,TRUE
1704,TRUE
1705,TRUE
1706,TRUE
1707,TRUE
1708,TRUE
1709,TRUE
1710,TRUE
1711,TRUE
1712,FALSE
1713,TRUE
1714,TRUE
1715,TRUE
1716,TRUE
1717,TRUE
1718,FALSE
1719,TRUE
1720,FALSE
1721,TRUE
1722,TRUE
1723,FALSE
1724,TRUE
1725,TRUE
1726,TRUE
1727,TRUE
1728,FALSE
1729,TRUE
1730,TRUE
1731,TRUE
1732,TRUE
1733,TRUE
1734,TRUE
1735,TRUE
1736,TRUE
1737,TRUE
1738,TRUE
1739,TRUE
1740,TRUE
1741,TRUE
1742,TRUE
1743,TRUE
1744,TRUE
1745,TRUE
1746,TRUE
1747,TRUE
1748,FALSE
1749,TRUE
1750,TRUE
1751,TRUE
1752,TRUE
1753,TRUE
1754,FALSE
1755,TRUE
1756,FALSE
1757,TRUE
1758,TRUE
1759,FALSE
1760,FALSE
1761,TRUE
1762,TRUE
1763,TRUE
1764,TRUE
1765,TRUE
1766,FALSE
1767,FALSE
1768,TRUE
1769,FALSE
1770,FALSE
1771,TRUE
1772,FALSE
1773,TRUE
1774,TRUE
1775,TRUE
1776,TRUE
1777,TRUE
1778,TRUE
1779,FALSE
1780,TRUE
1781,TRUE
1782,FALSE
1783,TRUE
1784,TRUE
1785,FALSE
1786,TRUE
1787,FALSE
1788,FALSE
1789,FALSE
1790,TRUE
1791,TRUE
1792,TRUE
1793,FALSE
1794,TRUE
1795,TRUE
1796,TRUE
1797,TRUE
1798,TRUE
1799,TRUE
1800,TRUE
1801,TRUE
1802,TRUE
1803,TRUE
1804,TRUE
1805,TRUE
1806,TRUE
1807,FALSE
1808,TRUE
1809,TRUE
1810,TRUE
1811,TRUE
1812,FALSE
1813,FALSE
1814,TRUE
1815,FALSE
1816,TRUE
1817,TRUE
1818,TRUE
1819,FALSE
1820,FALSE
1821,TRUE
1822,TRUE
1823,TRUE
1824,TRUE
1825,TRUE
1826,TRUE
1827,TRUE
1828,TRUE
1829,TRUE
1830,FALSE
1831,TRUE
1832,TRUE
1833,TRUE
1834,TRUE
1835,TRUE
1836,TRUE
1837,TRUE
1838,TRUE
1839,TRUE
1840,TRUE
1841,TRUE
1842,FALSE
1843,FALSE
1844,TRUE
1845,TRUE
1846,TRUE
1847,TRUE
1848,TRUE
1849,TRUE
1850,TRUE
1851,TRUE
1852,FALSE
1853,TRUE
1854,TRUE
1855,FALSE
1856,TRUE
1857,TRUE
1858,TRUE
1859,FALSE
1860,TRUE
1861,TRUE
1862,TRUE
1863,TRUE
1864,TRUE
1865,TRUE
1866,TRUE
1867,TRUE
1868,TRUE
1869,TRUE
1870,TRUE
1871,TRUE
1872,TRUE
1873,TRUE
1874,TRUE
1875,TRUE
1876,TRUE
1877,TRUE
1878,TRUE
1879,TRUE
1880,TRUE
1881,TRUE
1882,FALSE
1883,TRUE
1884,FALSE
1885,TRUE
1886,TRUE
1887,TRUE
1888,FALSE
1889,TRUE
1890,FALSE
1891,TRUE
1892,TRUE
1893,TRUE
1894,TRUE
1895,TRUE
1896,TRUE
1897,FALSE
1898,TRUE
1899,FALSE
1900,FALSE
1901,TRUE
1902,TRUE
1903,TRUE
1904,TRUE
1905,TRUE
1906,TRUE
1907,TRUE
1908,FALSE
1909,TRUE
1910,TRUE
1911,TRUE
1912,TRUE
1913,TRUE
1914,TRUE
1915,TRUE
1916,FALSE
1917,TRUE
1918,TRUE
1919,FALSE
1920,TRUE
1921,FALSE
1922,TRUE
1923,FALSE
1924,TRUE
1925,TRUE
1926,TRUE
1927,FALSE
1928,TRUE
1929,TRUE
1930,TRUE
1931,TRUE
1932,TRUE
1933,TRUE
1934,TRUE
1935,TRUE
1936,TRUE
1937,TRUE
1938,TRUE
1939,TRUE
1940,TRUE
1941,TRUE
1942,TRUE
1943,TRUE
1944,TRUE
1945,TRUE
1946,TRUE
1947,TRUE
1948,TRUE
1949,TRUE
1950,TRUE
1951,TRUE
1952,TRUE
1953,TRUE
1954,TRUE
1955,TRUE
